Timestamp,Jnt_1,Jnt_2,Jnt_3,Jnt_4,Jnt_5,Jnt_6,Robot_ID,Gripper_status,DO1,DO2,DO3,DO4,Bypass_active?,Chng_Rbots,X,Y,Z,Q_X,Q_Y,Q_Z,Q_W,Mouse_pos_X,Mouse_pos_Y,Screen_mode,Button_being_used
40717-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40718-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40718-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40718-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40718-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40719-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40719-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40719-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40719-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40720-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40720-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40720-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40721-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40721-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40721-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40721-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40722-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40722-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40722-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40722-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40723-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40723-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40723-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40723-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,2262.435,portrait,
40724-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,377.2693,2312.03,portrait,
40724-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,372.5461,2373.432,portrait,
40724-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,377.2693,2288.413,portrait,
40724-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,372.5461,2333.284,portrait,
40725-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,370.1845,2444.28,portrait,
40725-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,372.5461,2345.092,portrait,Enable or Disable Main Menu Button
40725-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,606.3469,1686.199,portrait,
40725-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,686.642,1629.52,portrait,
40726-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,799.9999,2267.159,portrait,
40726-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,944.059,2425.387,portrait,
40726-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,750.4059,1327.232,portrait,
40726-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,667.749,1166.642,portrait,
40727-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,733.8745,1820.812,portrait,
40727-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,585.0922,1790.111,portrait,
40727-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,481.1808,1894.022,portrait,
40727-189.0703,-7.629448,99.05328,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,542.583,1882.214,portrait,
40728-189.0703,-7.629448,89.95823,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,521.3284,1877.491,portrait,Slider2
40728-189.0703,-7.629448,-155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,278.0812,1905.83,portrait,Slider2
40728-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,655.9409,1901.107,portrait,Slider2
40728-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,670.1107,1865.683,portrait,
40729-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,887.3801,1702.731,portrait,
40729-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1258.155,998.9667,portrait,
40729-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,821.2546,1343.764,portrait,
40729-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,821.2546,1343.764,portrait,
40730-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,821.2546,1343.764,portrait,
40730-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,821.2546,1343.764,portrait,
40730-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,821.2546,1343.764,portrait,
40730-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,821.2546,1343.764,portrait,
40731-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,821.2546,1343.764,portrait,
40731-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,821.2546,1343.764,portrait,
40731-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,821.2546,1343.764,portrait,
40731-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,821.2546,1343.764,portrait,
40732-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,821.2546,1343.764,portrait,
40732-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,821.2546,1343.764,portrait,
40732-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,606.3469,1834.981,portrait,
40732-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,544.9446,2172.694,portrait,
40733-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,478.8192,1792.472,portrait,
40733-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,396.1624,1974.317,portrait,
40733-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,405.6088,1983.764,portrait,
40733-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,521.3284,1369.742,portrait,
40734-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,464.6494,-358.9668,portrait,
40734-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,398.524,-392.0295,portrait,
40734-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,351.2915,-382.583,portrait,
40735-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40735-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40735-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40735-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40736-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40736-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40736-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40736-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40737-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40737-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40737-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40737-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40738-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40738-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40738-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40738-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40739-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40739-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40739-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40739-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40740-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40740-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40740-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40740-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40741-189.0703,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,344.2066,-370.7749,portrait,
40741400,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,833.0627,1976.679,portrait,Slider0
40741-310,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,294.6125,2019.188,portrait,Slider0
40742-310,-7.629448,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,391.4391,1974.317,portrait,
40742-310,0.9278001,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,429.2251,1967.232,portrait,Slider1
40742-310,-2.495102,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,403.2472,1953.063,portrait,Slider1
40742-310,-48.70414,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,330.0369,1969.594,portrait,Slider1
40743-310,-2.495102,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,389.0775,1943.616,portrait,Slider1
40743-310,-21.321,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,424.5018,1839.705,portrait,
40743-310,-21.321,155,88.57616,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,452.8413,1797.196,portrait,
40743-310,-21.321,155,435,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,674.8339,1693.284,portrait,Slider3
40744-310,-21.321,155,331.5036,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,537.8597,1719.262,portrait,Slider3
40744-310,-21.321,155,68.33219,-54.07038,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,441.0332,1745.24,portrait,Slider3
40744-310,-21.321,155,68.33219,148.3693,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,523.69,1705.092,portrait,Slider4
40744-310,-21.321,155,68.33219,175.3611,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,419.7786,1664.945,portrait,
40745-310,-21.321,155,68.33219,175.3611,247.3992,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,537.8597,1627.159,portrait,Slider5
40745-310,-21.321,155,68.33219,175.3611,247.3992,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1669.077,2781.992,portrait,
40745-310,-21.321,155,68.33219,175.3611,247.3992,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1364.428,2715.867,portrait,
40745-310,-21.321,155,68.33219,175.3611,247.3992,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1213.284,2711.144,portrait,
40746-310,-21.321,155,68.33219,175.3611,247.3992,0,0,0,1,1,1,0,0,1.1, 4.0, 4.1,0.0, -0.7, 0.0, 0.7,1130.627,2699.336,portrait,
